x,y
0.4317590367319091,0.9341695914779634
-0.01811988726623627,0.2130360903923456
1.6391778632675789,3.013109782428744
0.3687569206653691,1.5642973351541232
0.11939150087334083,0.6614348972845251
-0.2930950620956464,0.8149134871772536
0.2590359798947259,-0.16358342777442525
0.37709108945012926,1.5910545419450666
-0.2936903644480366,0.3146295925840864
0.11431574013751263,0.18769309266599182
-1.0920295193945289,-1.1106559915585716
3.341415764112561,5.404588892007502
0.21377801571711388,1.474008605052406
-0.2920483452517736,0.23469745731364064
0.6027370412061142,1.5521416416139715
1.233253172926563,2.587782901078953
-0.762954706085906,-1.253094643246743
1.2089605571732955,1.8824919405328364
0.4742824632927497,0.5132852340022975
-0.1132540755785972,0.8884485197581168
-1.827821173298656,-3.278944726025499
1.1711025681298546,2.3516154065779893
-1.5446571362828365,-1.4149382412589562
1.810488446439277,3.35091783802721
-0.25565664747479644,-0.008161767968099101
-2.209905934230869,-2.5033994855756645
-1.90721649848913,-2.2725259557341158
-0.2158557494726731,0.5283916363659464
-0.820932764444804,-0.506601701862354
0.8383634445678484,1.119610468421116
-0.8883582286586964,-1.2078268186342773
1.0403329955959353,2.881459389464812
-2.563306363506834,-3.248673422356037
-0.6486945538332983,-0.4896859999071841
0.6197956337591949,1.7906601978073562
0.3780251415987945,1.0527580908846583
-0.43517010853620897,-0.6569467821762003
-0.10036232336987615,1.6581292972801203
-0.255050661188516,0.4522117320925679
-0.5546545052434567,0.7197904985691674
0.15261788935215737,1.1006092459044075
1.1893520417686478,2.4404377969688777
0.435065654287862,1.1339326300855423
-0.504479438366962,-0.6644528664689502
0.36874233754446867,1.249467657301434
0.905708155989114,1.9837597534465476
0.4086469924336436,1.5078993642916905
0.31457629816694005,0.8337878813461312
0.5153704202328618,2.0321111331040353
-0.41509950441106347,-0.930997125637869
0.19970073003536035,0.030550439073284252
0.019575478129514046,-0.05936891759851759
0.6809754385771303,1.7436153820059188
0.5867107108961116,1.6838331156455073
-1.6826124481789357,-2.590265921357335
-1.2094880630935543,-1.2623671388500504
-0.3510376789774804,0.03741662824096595
-0.9431881160400833,-1.041431601513835
-1.519968964478125,-2.123567410544077
-0.5891901735524234,-0.2141323392749887
-0.17502567640741104,-0.6835539741873677
-0.9405071189248754,-0.6129767770355508
-0.8508832237565885,-0.7641403215637892
0.42776793725135115,2.072983070725399
1.1342584672267169,2.4635145787405763
1.082543194977614,2.8708440365293235
-1.0904531301252056,-2.056008663251432
0.09924632083173177,0.4691268662099996
0.884922754521158,2.5245390936382006
-0.31705520211165006,-0.7506393429804163
0.01842129770430043,0.5569399102003247
1.5654641766446014,2.691152472705562
0.01705099970868181,-0.3108118290800871
-0.8478093091963808,-1.0134845497555887
0.7496837131364597,1.5566506574681727
0.2844469086424382,1.1592225386670643
0.14079998732450696,0.11757082610875602
0.6651106038368383,2.357154459777922
-0.2964295251135135,-0.6437851074871346
1.8796824379335846,3.5902032831125212
0.7291487045315981,1.6954653056265854
-0.9755398766479141,-1.4174053074410797
0.2502881731919252,0.7873441799255396
0.5664618640678286,1.317725258186348
-1.274330130827707,-1.1340641238250808
0.9254503959420874,2.2845090020971965
1.851644837352782,3.4826340177460215
1.465125365193256,2.7944921418710726
-1.956888744357227,-2.3780823088516767
-0.47093734904379747,-0.12429774850329235
-1.4401223656842326,-1.0312822303922538
-1.4455010218108788,-1.6692740985821872
-0.38527384270038256,0.2275873503577331
0.30809543100473785,0.7318148482904261
-0.6261061996787697,-0.4658686297891335
0.03441140514637288,0.9674850983384264
-0.6337065479299745,-0.7041183394254431
0.043399397443654446,0.4915911078220214
0.7028880722569186,1.900693733726945
-2.430377214688441,-2.5950781551672644
-0.1752198831380945,0.4371475473391783
1.5445203108726075,3.305700023651877
0.39592307606183225,-0.2801199060621802
0.9828649260504506,2.5600479586743274
0.3444082170468285,0.8771790916941725
0.1545856018503744,-0.1759906085276156
0.5418995530131026,1.2747853707180723
1.095484690346207,1.837846231421852
-1.2153108405406639,-1.1056825113348228
0.15885914465256656,0.9288165673252468
0.9905788024559817,2.689130902349862
0.7858312112803306,1.1456323993976791
-0.2124066475285436,-0.39084359832826565
-0.19017139465955266,0.006018991967368603
-0.031975312233504624,-0.22763246311036056
0.9674696545934628,2.1337190127923384
0.43944693181296707,0.7350061090178679
-1.6283875361616345,-1.3275078518223618
-1.1671718805624138,-1.7505655271820282
1.155732431508112,1.6586601801929852
0.7943249109622365,2.439626833029687
-0.45486274061147863,-0.8454779821013017
0.42271977244043546,0.42543049725945126
1.5390771214339236,3.1405012215274706
0.5849120014771378,0.9577381240180884
-0.9865327007588185,-0.6236497869979453
-0.27977286210281155,-0.0007436894344508005
0.01466586708493989,0.5872200185751126
0.10842162343993901,0.799505434853612
-1.4667655816465424,-1.7572776434136532
0.03573109654544181,1.3174506526610361
0.644746647749714,1.1738029353384931
-1.3293307007331407,-1.252693103399171
-0.8007945178281303,-0.5459968733927352
-0.4152365495008785,0.2942114503461973
-0.7716257694675323,-1.530759737453792
0.0650983619881514,0.49556625837280793
-0.27844457738469913,-0.051408025694936216
0.9075968713475865,0.5767968275667483
-1.3864623926417103,-1.1055098365343998
-1.0351994411628562,-0.6556925778204599
-0.1985623273318921,1.418423325723897
0.5927300243008025,2.3186306843144058
0.7228738545691997,0.9540427688299694
0.0038996783372141014,-0.2654823151143658
-0.49271727167526586,-0.39909168712185983
-0.661458864427345,-0.23246534236891087
-1.5398041752191147,-2.0754605652043283
-1.4706459318668328,-0.7181952284130672
0.27741983244636875,0.9207393482108719
-1.175577311526469,-0.317848793745674
0.7023046965817993,1.6401092349328161
-1.9136823368268345,-2.6331365520955194
-0.5989336246848485,-0.47072787890158846
0.5526789657969671,0.9443904330067567
1.0836119516054108,1.9076409120514466
0.9400810407838862,1.8845155941405949
-0.03222561738649194,0.25937438527780593
1.314213668092727,2.559301189568351
0.7090760813215897,1.6633717730675872
0.21706364717341028,0.370140879721522
-0.8195709840528919,-0.7674679638673206
-1.4134793788887856,-1.7871644142531484
-0.136868350652913,0.8351807008844566
1.9237989383719363,2.1658997519140244
0.3546548499748856,1.2852091014549079
-0.6333248995472914,-0.7405467888525741
1.5256051166347429,2.462250892934348
1.1849351150802367,2.0144483669113975
1.1193294674180148,2.1131043961473543
-0.3754900302414473,0.49506600126550804
0.9890817975973599,1.9004202046941043
-0.5945524643975424,-0.43623312414937115
-1.0406745985401424,-0.44950218168434486
0.013212983359916207,1.473307651259666
-1.5655150665063253,-2.0791720112501793
-1.3356119130048096,-1.085451427891371
0.15456148569280068,-0.04497185558523187
-0.7821663415666565,-0.5803007285148265
0.43959408620704926,1.772006556713262
1.6319777267249738,3.5064544519476653
-0.36158726662943913,-1.025651698891385
-0.5858729932593584,-0.8606998088147644
-0.07069887442281003,0.4798142489585388
0.44084504670693436,0.9005720626793792
-0.6293348806282617,-0.5742514298883982
0.9346336455405198,2.1006977994347733
-0.45125398990003185,-0.06795686669047572
0.5852553637069564,1.781694375354589
-0.7493121646233397,-1.2827673163084519
-0.4830137228861264,-0.25311470924078516
-1.7750254928290954,-1.955030798232115
1.641415828788316,2.7300371733972244
0.48257909232278756,0.3923238568499351
1.0455258507734049,2.8196643989385293
0.05575027250376849,0.5980838878393169
-0.15471806065203805,0.5200950777677938
0.48670344994714,1.4026088231638472
-0.7858926422259848,-0.6488885556626466
0.03554601550190322,1.8965705919710372
-1.5467801284276264,-1.804892539086347
0.9184136019743153,1.7923752787542682
1.5064015382020806,3.368292310804591
1.1258547446157683,1.192065205257974
1.1483631612897092,2.730107239211841
-1.480877519064282,-1.4650180328517377
0.19886035609001257,1.0619713153542691
0.39781955835960353,1.2651964988647966
-2.01615058005399,-2.689243101875146
1.0820223348166258,1.944189235229943
0.7088434282738767,1.3586509731716832
-0.20620099782191148,-0.9803043099620851
0.7566525305444296,1.5809104029712508
-1.2635027319839536,-0.4121139431540476
0.13629225233609135,0.3745748999581782
0.2978488492355783,1.464960018482024
-0.13294425451437636,0.2265767861986493
-1.66337347962532,-2.2278698281803604
0.0021729682934444232,1.4961077718192373
1.2766711559789703,2.9037387188105956
0.008307273092906516,0.22822542923062916
-0.8174690839411931,-1.7761953742290997
0.7075684511317665,1.7333963993924442
1.3543493419299701,3.0247412652894123
-0.4875487107268032,0.10575419249631074
0.6226219661341222,1.1903700774893846
0.46944174356816554,1.4028580650586966
-0.973145148491838,-0.5939040069162193
-0.5200238330541537,-1.0930214153957285
0.8094550789662072,1.6087042324397716
0.7338605869211038,1.7519189888711704
-0.050502091598475796,0.46903091925559165
0.12383609285013739,0.7619256668126433
-0.5203433380299518,-0.6195300386039984
-0.31707085116245204,0.5583035918279365
-0.4671412630811634,-0.4561236446056926
-0.09040976709693586,1.0194342011110742
0.32267309625357404,0.7082523203277754
0.861203641941101,1.9019497692174663
-0.9645876506686053,-0.58278795904948
-0.7811050398058759,-0.6706589534074113
-2.1945737269013676,-2.026977676659562
0.4936931037784004,1.851769523823807
-1.0616946689111708,-1.6280816660932491
-1.1789472887719217,-1.6542928777450792
0.8505930415180821,1.1375439728768721
0.8048341304592068,1.9226768780936456
-0.6627249917751004,-0.7908076890602622
-0.5950202808702139,-1.04253669566021
-0.44125406240447695,-0.028409027155509248
-2.3995334536890445,-3.4304474297954
0.40868468461613516,2.367520028793227
-0.1890117038053624,-0.03176355883891385
-1.432278612821996,-1.4550323743152982
-0.4747558480509407,0.25717993366276204
1.3659610780639353,2.785406450396947
1.356332854192622,2.741889492506616
-1.6132253855887306,-2.457770166678457
0.34118464391428116,1.424342512700953
2.3979174099491587,4.121224581932271
-2.7432683512003257,-3.554988276054088
-0.20698289655223884,-0.4659085529005813
-0.10862436317727527,0.6316907781480713
-0.12740315725825588,0.09649564865648888
0.06773897646379907,0.2913067909756655
0.28688016930164567,1.1952249206719074
0.5748511916115855,1.473197935997174
-0.760148229179685,-0.46634390247114255
0.08666767603529087,1.3766653773376298
-0.563000866224451,-0.30581989371741686
1.0785114977960426,1.9438343394681667
-1.2752614981008787,-1.461489495468914
-1.124898621039226,-1.455995375769263
-0.6027441856380222,-0.8764509491368078
-2.4350927498965533,-3.1388502220608587
0.22264743956313696,0.522878345553941
0.5164817064335998,1.0565440489703932
0.9279351701984876,1.7971169272198448
-0.2917773824572552,0.6235778207201761
-0.8651879605669902,-0.7390873744168764
-0.9549365553597677,-0.29703025983852127
0.6351571184807229,1.8367732800340244
0.013616723638484785,0.6740054364115493
-0.36816982110115404,-0.16479849751756281
0.9767182765505712,2.040844710066962
0.5150771220134225,1.040209095737813
1.0206335076081638,2.412821775394282
0.3721380260512972,1.2853205216061103
0.6051658514047714,1.1544231927755657
0.48497949171254096,1.1722295730495451
-0.19540091940878052,0.6611088796795292
-1.707806518476862,-1.9678882397714659
-0.8174853059078656,-0.13020341155261184
-1.2762560602680857,-1.4139029006809736
0.7984128004630251,0.8416293773724266
1.6223150130856807,2.865385441168268
-1.7666686715046562,-1.6670857897538687
1.9263402436555008,3.363207502604725
-1.298542234043345,-1.737962231379124
1.3301168686928895,2.147510204053388
0.09619895707189305,1.4233281357270542
1.0056897990472207,2.240274084553858
-0.4160145511998572,0.2964626515426701
-0.14839262648328483,0.4878308166880364
1.1802887885619737,2.5960560942897657
-0.4227952960285537,-0.0029056071921569615
1.0153522261349146,2.1376465389547428
-0.3127527644469954,0.48760545848614223
-0.7910833082453698,-1.1569225831218242
1.1293335755898843,2.3878844172492535
0.6388723123886202,1.637661916917555
-1.245083596151187,-1.8541004073975955
-1.3191757521254979,-1.9377876040112532
0.13229407720536412,0.8720996416048754
1.2955964151808073,2.3716968483390337
-0.0034378023708135875,-0.0785884849928315
-1.1524169060256244,-0.9865764077228392
-1.0614290190313889,-1.1487195444608562
1.850708386141228,2.871393589279714
0.26081846439203776,1.8195177247699894
0.45224449352080465,0.9179670550381714
0.5946877802882967,0.9449526289238674
-1.4086707436504105,-1.588236924858686
-0.6728201857079986,-0.7055645392574301
2.201570906799985,4.663611973157687
0.01243361562338659,1.1832224752882239
0.9077853191503462,2.0151423872385594
-1.3624470883224673,-0.7115393607007064
-1.0889206272592062,-0.835352757030694
0.6127733535042005,1.433850466079465
1.5322641508174801,3.858499694895408
1.2011254441981183,1.2455285782896761
0.1069545783679456,1.1147380886379472
-0.7638151177214056,-0.45163109153779496
-0.37413443430395565,0.2997606745163028
-1.8052817096895355,-2.6518244137566542
-0.24111893531174766,-0.3060117858693853
-1.128685299701544,-2.023934048599055
-0.9755959559189197,-1.163446877254513
-0.7185998956227988,-0.7769401580627167
1.3999160457934716,2.678888376790817
0.9007190312884866,1.968999222539199
0.13868068064550168,0.17020537342456887
-0.4640553880130459,-0.6238129144331594
0.7009515042193292,1.580196120739855
0.4969695465438604,0.7689411656973636
1.8441677998409325,3.4017889586261045
-0.6247888521471514,-0.27633738001812647
-0.43338170395184,0.0019407426818061624
-0.625820857436169,-0.013574246426440895
0.5707355818642327,2.209759880538966
2.110893082125352,3.104979983813035
0.47052114282424456,1.3250855022210808
0.5791752363952898,1.1399871947907216
-2.0099877806698707,-2.221995731416034
0.9915749118297016,1.888495984129323
-0.49526781682198695,-0.11325982026255205
0.4049302552949673,1.820556143044023
-0.5568155272355512,0.03768727671066391
-0.18741312686983186,-0.3325109768162732
0.35309298413799295,1.2150936936704628
-0.08653557347403038,1.287976423415225
1.0995769390017245,2.557673002575283
0.9831364360120498,2.0233072404752015
1.5147999095475393,2.5216906077703616
1.280086123050442,2.576675794604962
1.3308646884699555,2.253308001906435
-1.0950879218924259,-0.7356318321011073
1.006396829464269,1.46259477811396
-1.0251326262237195,-0.9724513716864971
0.32254735352072816,1.3149355374035447
0.7499852949757838,2.2187825212602945
-1.8648229702790413,-2.4437007216264015
0.9425510268254363,1.7874633446410415
-0.7148695266932187,-1.5556376439021964
0.05250258686680184,0.0344765210874759
0.2908956856943424,0.8302926705976168
0.6318583477799632,1.2471455824682767
-0.183028642779204,0.3134730113823581
-1.369488971562338,-2.384413760292538
1.7416262832753917,2.5063827334371833
-0.4509768022198723,-0.09479167980878173
0.45308134526763855,1.4987626313881541
0.37127522194453183,1.0175988210551346
0.4620030968193883,1.7179281982785057
-1.9586638984647406,-2.895940217811889
-2.4426227416908697,-3.8442587323846436
1.8370720592131793,3.331264341552775
1.5522758915948947,3.229309891938471
-0.08345395223453161,0.6887369091270492
-0.2384818087734018,-0.07834991094549226
-0.022135904860187718,-0.3421033690319259
-1.2374455477526067,-2.009321510620025
-0.9657333969852052,-0.9445530539826859
0.5248274049167215,0.8492198099398299
-0.738100792922308,-0.4229386637467205
-0.18402715111849605,-0.1607395512730146
0.8722533170431981,2.497762954736449
1.4621775784813853,2.6646385574909552
-0.9195661166242762,-0.7214425450861146
-0.5923907021620297,-0.7864810140878241
-0.6031284080895228,0.008048966880319364
-2.0364210371769302,-3.3615225118010623
2.025266820176242,4.269125245103004
0.5358109988480055,0.9771388357757766
1.740474346578502,2.646507936940683
0.27546982670894216,-0.24405931995873986
-0.7706734441828882,-0.5356540528679776
-1.0763163090824812,-1.659523061973763
0.2315681190386454,1.29033836141515
0.6140787447600138,1.8058916043811775
-0.46811607537379274,-0.26573109645830395
1.4021037957392932,2.7969090155961718
-1.837017910392641,-2.0073546684820984
-0.30478829899375715,-0.28735060513107735
-0.7591192285980705,-0.7873076243469441
2.2431539354753625,3.9975204387644405
-1.3066954694288404,-1.9256344846940963
0.2517497462160177,1.3961593411501825
-2.5327165676344627,-3.0125063578238263
0.37076498794300117,0.9612424840675002
1.0586909898503585,3.0251433454915517
-1.0565181665748098,-1.0261787377840832
1.0178307635991055,2.618043588975154
3.1112998863973336,5.401008526600543
1.697908941471771,3.0891871693111974
-1.7866863206272818,-2.4704600986053267
-0.018816013385097956,-0.07306106659727807
0.08655928086156259,-0.18916389503950826
-1.941191243294348,-2.6534052684485085
0.48034981769439167,0.4715236177972225
1.49854557274056,2.3775487861340077
-0.6660524833001987,-1.401705756665255
0.7155782632589008,1.7547131134362404
-0.9569773944251628,-0.4806344361616297
-2.0848034772417567,-2.8033090191976515
