x,y
-1.946310050010952,-2.3560651112676987
0.11143920221199449,0.5239469252337572
0.8062085694573479,2.491096361561347
-1.179426325059992,-1.377976785246314
-0.3416433479466441,-1.1062979240193433
-0.4152923446763022,-0.11917799087771078
-0.24902859866878804,0.06576463345768682
-2.3220952034816613,-2.862775574398277
-0.21803722830865038,-0.26392651442801013
-0.13352087464287116,-1.1988628471696787
0.8137476639908087,1.5203278216447624
-0.08052075478428079,0.5445389358488744
-0.7569480099565231,0.24938094102750286
-1.0234326857698566,-0.7663392953336676
-0.19435903200112292,2.1324977977433477
0.9478122855967138,1.8734952144012393
-0.34198994853492737,0.8666804432830132
-1.189098479057784,-0.9970388253220069
0.19838559862294414,1.247879450511736
-1.1386182776441616,-0.8888564721790977
0.005941170533398111,-0.44330385264465
1.059278418927969,2.4411991856287902
-0.8448204249840309,-0.9969810584652099
-0.19100375813814727,0.2964987733664936
0.876466980329107,0.7829375127223532
-1.4579469715103492,-1.4532641396116142
0.053569168279169334,0.21084102812611571
-0.5397020004093616,-0.2586127649784904
0.7993016341470313,1.5953270524287724
-0.21861952750194816,-0.30264267189693184
-0.7067825980557468,-0.38518175045223885
0.5060935150037655,0.9516913122413451
0.5126394547251035,1.3861435562796216
1.44913166349583,2.827362160645724
-0.45233786511816726,0.8038795062091817
-2.4324812248854286,-2.96140007778111
-0.22535882995420134,-0.16713863359173337
-0.7694847626834104,-1.131212059203824
-0.43213045626447627,-0.489811519583356
-1.7015723745149305,-2.841712034678517
-1.0633558862315162,-0.3585793661393937
2.1761794540988615,3.923984824311231
-1.1300201479061995,-1.193709689206864
0.9631458379960721,2.6194206328561145
-0.03313565780406334,0.5700380771073011
-0.8904980627616665,-0.39126030420887714
0.15972707812126463,0.8297572807054474
-1.6577293589843762,-2.0207666191005456
-1.5803013413671274,-1.9460194894036065
-3.63900519356825,-4.92104109820973
0.150705602355903,0.9619383275620027
1.5846451548723157,2.178018280413358
-0.24676498728087212,-0.04029461120079897
-0.526565895413891,-0.6617784914228346
-0.6362802548967785,-0.9432942056610143
-1.8127573839901774,-2.9729950453152094
-1.3140022566041567,-1.227617343144346
-1.1211086314069993,-0.9706394469823023
-0.7743131102421462,-0.590660449897255
1.052838238254765,2.0159472349686602
0.44062595983649067,0.9840617599446777
-1.5111321969320475,-1.3006421650614748
1.9525900123166546,4.101021349874604
0.898174543615664,1.4177508830026777
5.297800825548217,5.8437484226885275
3.9857403119795425,4.598522192762939
5.8522978206015805,5.503404489536609
4.566885038752716,5.2898705042450045
4.096064411907021,4.4875604359917585
2.7954560542256206,4.770257197334274
3.8956963070190826,4.5836613413956036
2.3179461461352444,4.846535321767287
5.173090102139884,5.046748907098928
6.9129830455048396,7.032757030396075
1.4130261083459512,3.5844950383416987
3.41317493175431,4.58363862296619
5.206137071850875,6.51765908060405
6.30077708432083,6.272866651305288
4.212360772459608,4.800882796912766
4.321843536584779,4.712665464625905
6.08047997870656,6.366153325425913
6.228724198160775,6.442927626868054
4.312389820707394,5.636766905390068
1.87471220233523,3.5973866718864898
6.941789267502154,7.470846158923517
3.6487971612874475,4.266381006176799
3.07449255866017,5.334133479884072
6.030038414085082,4.705478435774342
5.225268811016961,5.820598645661376
2.9145371178511588,4.765405083420028
4.100113989989444,4.658207806573374
5.228028229693091,5.937110673527815
2.9961586535861273,5.156964675831788
6.76367588554963,6.626652242528372
5.538894122301757,5.407163801437303
5.36790635037355,5.391144598326481
2.880876836417211,5.082085748899775
2.0380184025584853,4.454916209614419
3.2719111775531067,5.108544468617905
4.606852266239829,5.856082078936217
3.590453776607982,4.888716898164269
2.664361742275166,4.250218432919966
5.087795787184447,5.39770179759837
5.727451982104147,6.383991455851634
3.983313802975994,4.885747854907511
4.172648635909969,6.124344581483804
6.308906009821437,6.054125744890904
5.2662644254851205,5.888844305845156
6.210225757640728,6.592465484440301
4.418644333436773,5.098012922872321
4.044528858735448,5.468860914408033
5.427792685998512,5.6640531087676
4.822815315198276,4.891235835250869
5.058255929506973,5.113927819086182
4.88763618409177,5.151543269165648
4.662158985810524,6.054887940788091
5.448317243291981,5.271313497464685
3.0038541326718518,3.8269835706701283
2.1557534051008123,4.331433239089552
7.386286772676244,7.288560158699656
4.812590629835091,4.776193590581527
6.440603001263286,6.495927741348202
5.6579873553332405,6.120390748219926
4.745853936636207,6.195900629398968
3.926089780238521,4.112869981100577
4.191553861784456,4.527108189339487
3.5524452618650573,4.980859788388502
4.298330929643755,4.563221137914082
5.56108397556676,5.482288873657061
2.7247858405239023,3.868779171069003
5.132009790399564,6.180481723693935
6.897430560242934,6.766675727346909
5.873536700683807,5.678498426073223
4.3680703847485285,5.017044799970311
3.629309913405976,4.961990647184205
3.7352915214046982,4.494937581672768
2.188701277216102,4.565818134746242
4.378547609391216,5.205996314729772
2.3830133060706515,4.38305658994166
5.38159237127338,5.928963488026458
6.850478093295168,6.319258218362285
3.691369654602809,5.8303554663216515
3.861809926136711,5.514241057247762
4.748848463606492,5.100996085256992
4.774355805169325,5.6119925109933435
6.885146541706357,6.337402872665174
4.996206701740159,5.05595293397942
3.470545744605962,5.758754183673794
2.154655877313803,5.155922150986888
4.598271946781811,4.846315471593144
3.6364411110398867,4.8659563224487785
3.5477205332009056,4.818090528963532
2.226302740254467,4.578117797243339
4.545561274446372,4.8468542430041275
8.319387263011109,6.336174751643851
1.9069521240491856,4.308743807671951
4.24902976138555,4.610899410156873
7.577786272832758,5.977416814525122
5.917193440309861,6.273029723130102
3.2355713754316344,4.450982888203761
4.7980176787371605,5.310736580041023
8.99515992661712,8.225245106585756
4.68704301534268,4.998464695815359
7.351964490031011,6.292653661313804
5.6143402539255005,6.539703751020172
2.453566957771754,4.507489576567205
2.7740580991976937,3.7521676591788538
3.963839771975064,4.340457922912873
5.2512286520691385,5.278092207447287
4.986028398489157,5.833743614823455
4.638914086258993,5.217482984935133
3.6608811993283106,6.343875039368386
4.243928681535054,5.232029352529611
3.3759292458245413,5.151238756978271
4.857704984086871,5.146406515088126
3.739083133285974,5.131024187044694
5.004436829171691,6.776960801866607
5.539700686439346,5.383188113607036
6.6680319579307445,6.501294506873891
4.703313170886991,6.284720835382221
3.0939684558616265,4.561939035898732
3.7133182529883677,4.728159348465517
8.664221719412375,7.193017676577852
4.398218955781698,5.356643460579755
3.097622961525831,3.8661697525237577
5.821957032902867,6.404186194827954
3.050464016065127,4.496920815155967
5.615457884765362,6.123745739568301
2.7823460877373587,3.679578446197162
6.581342889326555,6.548452113575645
0.6377158750214238,3.99241384684282
3.451697003174541,4.237520622071675
4.035714694303521,5.620874910444286
2.12829152601068,4.215016393161632
7.956509409139936,6.1915143343842605
5.24272639624902,5.506429011498864
6.836661693937187,7.577753457538542
3.2060528698878934,4.634725325850266
1.8183213040578114,3.798473349408386
2.846981469018628,4.752696501274666
5.6515575388297705,4.907946382572997
3.4757339975172177,4.8790022299227225
3.8424138435815243,4.971142347259289
3.5925427449864182,4.665393036533769
6.322754901070006,7.026863317986958
4.4704737293837145,4.794130801184384
2.911244868076807,3.369224923330999
5.598192699968797,5.274688724487911
5.138120401568906,5.111738537555226
3.9730709053828153,4.655846599334753
2.214821175558709,4.082510361028409
4.809171148578508,5.947887970844296
2.4148522791534717,3.442701569741739
7.906179633210639,6.372137625727224
5.247275000190472,4.723040733676027
3.8841580773869784,5.779031280672222
6.318464629792764,6.424054878486662
4.675809390788876,5.706336216695596
6.744234225120763,6.814443862975874
2.3754416377816776,4.481467905769784
6.0865701576263955,5.41528307401373
3.8952241579146185,5.730338418382354
3.76342513566264,5.277067131584513
3.6563713977498686,5.320994794259364
2.9914499035774376,4.250567622707809
6.675026439294482,6.492608237929327
3.08836114369162,5.01518809825745
4.422067453191028,4.480386039778988
3.8138486677272683,4.822526968215008
2.3204983182798906,3.3061907888447783
4.542411756079024,4.682225270720433
5.903113979576582,5.570241100937372
2.0157368630317034,4.033994033617828
3.6467735169123223,4.396071783350935
6.377794942195244,5.819268449856309
3.8663219558314865,5.117470417104793
1.2530628140082194,3.8664183401590986
4.016214725420304,4.612825719515164
5.390295992371489,5.308686124328133
4.951456959320103,4.235836758047186
5.728317836893163,5.3740728470304715
3.8102003308294075,4.890958187525546
4.836503114217203,5.27112383710289
4.034465004747956,4.719498674765106
4.314267403340798,5.821970374191043
4.126483860287978,4.6419247588572565
5.504473101212401,5.731635586561089
4.052230070125023,5.403965263925941
2.517087232078821,4.02558463595355
4.651706115259762,4.875060948873758
4.005163397370423,4.9969227900568445
4.780318272303234,4.9935406828825455
2.0000547494445873,4.011768859398729
2.5043844702251663,4.2877248521954225
3.299891225649326,4.857524460262704
5.980905986161991,5.660012171165161
5.073376070160553,6.862111050589314
7.591501888088609,6.866648496163109
3.7494377071020115,3.9617885743447037
6.22267429538717,6.310712239551185
5.360570139675266,6.516967690638827
4.136709457634931,5.142509732161744
2.9934191244528794,4.235527526908516
4.387181972507054,5.507410166783508
12.14055780064144,8.374009142556922
5.665888157850774,6.663486376285841
10.16807914452195,7.516202806779553
9.905066622003813,7.211391547736688
11.039176134152202,7.844524427620175
11.752980619520205,7.754743901245922
10.551480153800862,7.645147143675079
10.885322346631797,8.434029226762789
7.387066554203255,6.693977848463621
9.23820849597947,6.69553966367642
6.052884622446969,6.013755305224726
8.514343760788472,8.069942754247334
6.4840940686594255,7.181421617268569
9.953779365948735,7.370675138213151
12.333699043281019,8.365996893165287
6.20726094360637,6.385499190346011
7.539997986532781,6.82538973170384
11.523076722300537,7.570151842090805
9.415188686109872,8.370768833913363
9.69359768213931,7.557552718815409
9.042344047530618,7.576100456543249
11.379026524340283,8.081251862755014
8.98482709502463,8.409354850500048
6.224077325459541,5.650441760648691
11.01261039014465,7.508112044986964
8.70732080519703,7.137808342876489
6.571285419307403,7.132069237210752
9.158030836435424,7.902493557561386
12.0915552097719,8.316782351389984
9.291728627787204,8.106541757786008
10.367779511092483,7.880269306576783
8.517351008593526,7.071122833042974
6.75379566295174,6.964998554647436
11.363689053307734,7.66700643303612
10.459813169753522,7.793677315457523
6.282883765339075,7.032084359852428
6.87253353573044,6.575023446421101
12.829943170054166,8.094692312686549
8.540889521509628,7.024526882314853
9.926091657697821,8.026515379483783
3.598935131568868,5.286330911131478
12.225245351873777,7.994991823153127
11.557556019464606,8.45335193306418
8.258484222038557,8.43707983264965
10.908954698241619,7.849878644825101
8.083055798741693,6.559731089239443
9.204739673678779,7.252424699899711
12.477980359551484,7.545603136713996
9.206782243487023,7.006337468612715
8.595285362867646,7.371944437408521
10.78810567841372,8.120486888452906
7.357641354416277,7.883929613059586
9.567281001781222,6.842849815381699
7.613046433241164,7.628196534634161
8.022950161124225,6.837333607746296
13.003579160159429,8.382206889404225
9.170192117330172,7.531304055859169
10.683307818220861,6.833731853483849
12.923675670632242,8.438017571470825
7.993136358511165,6.182480309895937
12.005929997548686,7.988405943894003
11.012240156719567,7.603805059093157
9.426954323189058,6.6351452020581165
10.63499373898112,6.969613594596869
8.090758460229896,6.709050916264172
11.884003684522739,7.748256476066581
7.4905423957785215,7.102405247953417
9.568790990421308,7.71167722977514
8.58455503660788,7.701484939398639
7.9743989048046515,6.015145465615532
9.354971847694786,7.4900672852007535
14.20081289619725,9.0811703654864
10.86546903408617,7.100217657506165
9.660312027265716,7.619164122912251
10.144994683160133,7.71401177278762
11.633775030494316,7.521192010025553
9.806820139063566,7.628685727902299
8.688101780482363,7.227244441781055
11.105256446187127,7.385498964118386
10.115561154251195,7.675308145514391
10.115377627093586,8.272469045087604
7.580393029522437,6.071221838174144
9.791143480229819,7.811226271616163
9.603049455374146,7.505163488426741
6.202986981052838,7.059053311864659
11.30916277164615,6.844714513382504
8.781664964895965,6.769141510640775
7.851575840237447,7.161180119935982
10.773847597138982,7.287090280095079
10.467034188111118,7.453494326081094
12.899485970578773,8.514126989194525
9.601134262454591,7.48219740899847
14.282014215584072,9.195756239678266
8.16606248296453,8.048948158030273
8.86258101419294,6.639656834713027
9.049773815193902,6.92159277381773
7.686603754366745,7.514744882622826
8.385822661469861,7.1025861208603915
8.308168075379008,7.526661835903917
9.877819336234646,7.990161065890708
8.145812409869881,7.26489694124518
6.944974508159127,6.454597298791453
7.26066236438597,7.087470640768702
12.32841192946591,8.072678996715176
10.673150341534962,7.466067274340239
10.008769261668363,7.024021542110042
10.058289993474764,7.1857863625281935
12.319490577084995,7.979632288394712
10.294484161581574,7.917800986769346
9.596719433839095,7.747888392838139
10.220935680068193,6.446009471670475
9.678827550154232,7.641061413548599
9.80511888894187,7.186430043966076
11.585122635487956,7.401008587038954
8.043231271739938,7.205522592764895
7.6200121632844295,7.27737374785454
9.632052189533558,7.510884916855985
10.123051453948465,6.777097011895347
10.776226787487122,7.872693016363178
13.381446605375,7.37196312158801
7.169991640083165,6.725947735526625
8.695913306481396,7.189145265813931
8.193161262929744,7.228706801242876
9.177897949470134,7.320089694758771
8.468549277076102,6.670259792446694
12.460730047048509,7.3941163594317185
8.288122815478323,6.851496847962621
9.758598719367297,7.490751106841416
7.335380938025209,6.610496607166933
14.324314344588805,7.987111768046204
8.368087439793873,6.745248368759487
7.375575345508322,6.963118451748966
10.847535671038253,7.497691238754016
7.0638180518224924,6.194441255112366
8.08034651131547,8.506601544345706
7.933531132560096,7.049926101958174
6.377031478329624,6.279112036865547
9.330002140254983,7.439590120850851
11.540705975223016,7.48925079044504
7.481447404569985,6.343861215738606
10.667466666493478,7.6092205541118405
9.235996319511608,7.436890916871557
10.031062302315576,7.155920500367207
10.965308862764294,8.112719023939874
9.49619852146825,7.443592530951367
10.50886932660518,7.4667100782612685
7.82660061254304,7.051099797339422
10.163969797963144,6.501826072756044
5.286947805838125,6.619914839769666
10.632724317572887,7.617407999288851
9.361313031994762,6.786175893922724
11.322955560422235,7.383360853305458
7.995814762828445,7.4583666919718015
7.491415741155904,7.908359081187108
8.778007770654437,7.1431672417274354
8.40064799762407,8.23681493955014
6.756184560999281,6.7694896439929755
10.398039123353378,6.841344347729418
5.249062925915266,6.822317553157144
14.440018353129098,8.282656057994153
6.428575049208112,7.0554465218368
8.614340753412028,7.136937695019013
9.688133069029032,7.372338109604017
4.899163869562938,6.6593740782098925
8.176730202812355,6.771210084165783
10.030941815741837,6.86524666679363
9.305919615052069,6.380729514268525
6.107754550872707,6.06390576952797
11.125307946297726,8.015197726899679
13.009215302617358,8.725801150585156
8.942735334004428,6.869946439427522
10.430532702808227,8.259199047272784
12.803700353094202,8.352683042128017
8.418291947724438,8.37594486483369
8.844097773905196,7.255166439627963
6.862900733892429,7.003147309464118
11.17777067912049,7.460768624504439
12.32908967008041,8.000675721990131
11.467367325882982,7.836089467347635
7.570930064112326,7.225333317541583
12.510574503135759,7.224144617338311
8.311850660140136,7.5179608359880294
5.728784865665057,6.373834270807165
9.907452833256952,6.769644094648509
7.8070647320086195,7.386549289459629
7.309251152264945,7.538086564084739
5.048072631571785,6.264910160294261
7.224548230285791,6.321919282506174
11.101120342195134,8.174714993677883
7.908870538327001,6.275732439577599
8.139892228265555,6.40734066800403
8.20417130280425,6.807795077608722
6.9351099839061305,6.7435518227936315
9.085971490603947,6.76515674727642
10.70207649770883,7.687558427778697
6.550678143297915,6.036446239410154
9.754743349597328,6.620101453157208
12.238157231556555,7.902535561458163
7.771943640576303,7.466156233032881
10.467579550723235,7.263314442614647
