area,rent
169.8673318285093,1315.9620694753235
170.3379918114569,1188.449510140079
69.8475784565172,502.7619760111485
144.57097171608947,1101.949662902875
120.78347911297621,998.502511284565
148.38078029133476,1318.1948039377114
29.422926729953478,196.7231713511453
153.14969217123462,1184.5103781285554
173.60687410365335,1619.9463685179448
224.07773772952243,1758.2482764060483
169.5981642801313,1262.1284788038715
110.2142284822978,855.1974802027424
210.43985966029297,2024.0622386109876
145.03967341039964,1029.257981781948
232.5617238197068,1945.7560394315171
184.87354454337734,1613.2102217045633
171.50848929185514,1633.2894734227696
126.05279452009711,1058.0042324386302
201.9367935225751,1735.707404704431
81.87246126869829,393.8738224914259
154.5390806487675,1269.437578771006
104.44911341160375,713.685954874038
227.6242876047085,1986.3335725831148
145.8042797446812,908.9603323132086
235.37119986570997,1996.498033680736
261.3529099596468,2344.111774173117
213.30392371827182,1984.966028203318
303.0403206021882,2509.4642793036996
196.02868977728002,1803.102694320907
220.5949113152779,1847.4643967270504
208.10138611281056,1751.2976146376373
256.3369962882909,2284.8775866645256
184.69012068224228,1315.1458248894387
194.69136488208397,1559.95994180116
123.83483298068461,813.9812266026174
257.0263623699671,2065.8291524028127
201.45599088407238,1476.886241668507
223.10316385510185,1809.288523019471
121.99494810122586,1064.7642957749756
235.91160238552126,2023.838904067225
248.70428010012768,2091.7786513073133
115.5783747903165,1076.6023401164289
167.14984789020207,1593.3949424421776
184.7053936009824,1312.1245799476005
125.1393822982417,897.3298381004275
197.06577020982792,1524.480960914305
99.75383221066696,573.5596201919601
151.39962227020547,1394.1232257589543
150.16673425823626,1124.7575288105545
196.39234354844044,1803.2189673327846
247.31546495995133,2034.2005476052573
233.98884184933803,1821.3907535884302
95.86717129472345,869.1146592594091
210.9927240179724,1787.638425612478
208.56425909658236,1601.6583829141084
231.9235337573838,2213.058941492774
145.18911340643578,1138.3103192631347
134.25871083930437,1068.2967973851235
180.6339666054232,1281.593512198027
200.26280387665383,1837.172024185309
177.814082444599,1274.7707517457702
157.11665549807992,1297.7418874872617
138.5537183268605,1243.1767047237447
177.6942409946247,1306.6982286161801
149.22532252534901,1411.1842908547158
176.5908179385682,1384.5064402986063
161.1258372389219,1471.5226598669915
124.49959624785043,1081.4804014734366
138.85118699457124,963.1675104399146
163.24413374956418,1366.022303888606
155.3812023969846,1369.8401830234056
215.69050829941577,1922.585761168889
106.1851888827047,865.3855084300244
134.0640959810162,1257.8051290905014
199.92110995999695,1668.0168946126685
154.85749296778295,1259.1894535634435
132.45855388027138,1037.3027220486645
146.42126177560203,1156.473701831184
168.35127852447744,1461.2723137895948
272.5274241343945,2460.900430688855
200.49203775679518,1706.108388305864
231.79261607277266,1964.489881957753
190.58277336784158,1686.4748454282958
198.815704316562,1863.7123844975972
241.9937831830436,2233.812368321207
132.80499749625477,817.7660364369008
156.52544719573802,1417.9113336074292
199.41351264801833,1730.2016309402647
105.35815404939585,885.6123430897311
95.16721362215958,739.4087940991885
167.97372327355023,1535.7399845651985
187.2117781356534,1590.3034221474386
183.59740550248222,1423.9459215633865
118.20553988392902,753.4793773644604
188.06508759455548,1825.6609844086129
83.20231240644772,445.446484748436
180.03116565277642,1308.7957943166841
143.40086498827128,1119.6852383664072
165.6116403306603,1213.589771477821
198.95451304199744,1537.6612986816608
